0.000
0.000
0.089
0.198
0.267
0.335
0.236
0.276
0.365
0.355
0.414
0.464
0.423
0.532
0.612
0.512
0.483
0.523
0.591
0.609
0.492
0.561
0.462
0.542
0.601
0.630
0.405
0.591
0.601
0.512
0.433
0.247
0.454
0.347
0.482
0.532
0.354
0.296
0.482
0.296
0.266
0.218
0.159
0.217
0.158
0.257
0.129
0.000
0.050
0.000
0.000
0.000
0.010
0.010
0.000
0.000
0.050
0.000
0.049
0.050
0.000
0.050
0.000
0.000
0.020
0.099
0.079
0.119
0.070
0.050
0.119
0.069
0.079
0.020
0.159
0.060
0.000
0.000
0.000
0.099
0.000
0.000
0.040
0.000
0.000
0.030
0.030
0.010
0.000
0.000
0.050
0.040
0.040
0.040
