0.020
0.000
0.010
0.010
0.000
0.000
0.010
0.010
0.010
0.020
0.010
0.000
0.000
0.010
0.000
0.010
0.000
0.040
0.020
0.040
0.010
0.030
0.000
0.000
0.000
0.020
0.020
0.020
0.010
0.020
0.010
0.010
0.000
0.020
0.020
0.010
0.010
0.020
0.020
0.020
0.030
0.030
0.020
0.000
0.020
0.070
0.040
0.030
0.010
0.010
0.010
0.010
0.020
0.000
0.020
0.010
0.010
0.010
0.010
0.010
0.010
0.020
0.000
0.030
0.010
0.000
0.010
0.050
0.050
0.030
0.000
0.010
0.030
